gene,Fish_kME
isogroup11820,0
isogroup11821,0
isogroup11822,0
isogroup11823,0
isogroup11824,0
isogroup11825,0
isogroup11827,0
isogroup11828,0
isogroup11829,0
isogroup1183,0
isogroup11830,0
isogroup11831,0
isogroup11833,0
isogroup11834,0
isogroup11835,0
isogroup11836,0
isogroup11837,0
isogroup11838,0
isogroup1184,0
isogroup11840,0
isogroup11842,0
isogroup11843,0
isogroup11844,0
isogroup11845,0
isogroup11847,0
isogroup11848,0
isogroup11849,0
isogroup1185,0
isogroup11850,0
isogroup11851,0
isogroup11853,0
isogroup11856,0
isogroup11857,0
isogroup11858,0
isogroup11859,0
isogroup1186,0
isogroup11860,0
isogroup11862,0
isogroup11863,0
isogroup11865,0
isogroup11866,0
isogroup11867,0
isogroup11868,0
isogroup11869,0
isogroup1187,0
isogroup11871,0
isogroup11872,0
isogroup11874,0
isogroup11875,0
isogroup11876,0
isogroup11877,0
isogroup11878,0
isogroup11879,0
isogroup1188,0
isogroup11880,0
isogroup11881,0
isogroup11882,0
isogroup11883,0
isogroup11884,0
isogroup11885,0
isogroup11889,0
isogroup1189,0
isogroup11893,0
isogroup11894,0
isogroup11895,0
isogroup11897,0
isogroup11898,0
isogroup11899,0
isogroup1190,0
isogroup11900,0
isogroup11902,0
isogroup11903,0
isogroup11904,0
isogroup11905,0
isogroup11906,0
isogroup11907,0
isogroup11908,0
isogroup11909,0
isogroup1191,0.708978302831258
isogroup11910,0
isogroup11911,0
isogroup11913,0
isogroup11914,0.427992066253509
isogroup11916,0
isogroup11917,0
isogroup11918,0
isogroup11919,0
isogroup1192,0
isogroup11920,0
isogroup11921,0
isogroup11922,0
isogroup11926,0
isogroup11928,0
isogroup1193,0
isogroup11931,0
isogroup11932,0
isogroup11933,0
isogroup11934,0
isogroup11935,0
isogroup11936,0
isogroup11937,0
isogroup11938,0
isogroup11939,0
isogroup1194,0
isogroup11940,0
isogroup11941,0
isogroup11942,0
isogroup11945,0
isogroup11946,0
isogroup11947,0
isogroup1195,0
isogroup11950,0
isogroup11951,0
isogroup11952,0
isogroup11953,0
isogroup11954,0
isogroup11955,0
isogroup11957,0
isogroup11958,0
isogroup1196,0
isogroup11960,0
isogroup11964,0
isogroup11966,0
isogroup11967,0
isogroup11968,0
isogroup11969,0
isogroup11970,0
isogroup11971,0
isogroup11972,0
isogroup11973,0
isogroup11974,0
isogroup11976,0
isogroup11977,0
isogroup11978,0
isogroup11979,0
isogroup1198,0
isogroup11980,0
isogroup11982,0
isogroup11983,0
isogroup11984,0
isogroup11985,0
isogroup11986,0
isogroup11988,0
isogroup11989,0
isogroup1199,0
isogroup11990,0
isogroup11991,0
isogroup11992,0
isogroup11993,0
isogroup11996,0
isogroup11997,0
isogroup11998,0
isogroup11999,0
isogroup12,0
isogroup120,0
isogroup1200,0
isogroup12000,0
isogroup12001,0
isogroup12002,0
isogroup12003,0
isogroup12006,0
isogroup12008,0
isogroup12009,0
isogroup1201,0
isogroup12010,0
isogroup12011,0
isogroup12012,0
isogroup12014,0
isogroup12015,0
isogroup12016,0
isogroup12018,0
isogroup12019,0
isogroup1202,0
isogroup12020,0.646737165048259
isogroup12021,0
isogroup12022,0
isogroup12023,0
isogroup12024,0
isogroup12026,0
isogroup12028,0
isogroup12029,0
isogroup1203,0
isogroup12030,0
isogroup12032,0
isogroup12034,0
isogroup12036,0
isogroup12037,0
isogroup1204,0
isogroup12040,0
isogroup12041,0
isogroup12043,0
isogroup12044,0
isogroup12045,0
isogroup12047,0
isogroup12048,0
isogroup12049,0
isogroup12051,0
isogroup12052,0
isogroup12053,0
isogroup12054,0
isogroup12055,0
isogroup12056,0
isogroup12057,0.436441802866764
isogroup12058,0
isogroup12059,0
isogroup1206,0
isogroup12060,0
isogroup12061,0
isogroup12063,0
isogroup12065,0
isogroup12067,0
isogroup12068,0
isogroup1207,0
isogroup12070,0
isogroup12071,0
isogroup12072,0
isogroup12073,0
isogroup12074,0
isogroup12075,0
isogroup12077,0
isogroup12078,0
isogroup12079,0
isogroup1208,0
isogroup12080,0
isogroup12081,0
isogroup12082,0
isogroup12083,0
isogroup12085,0
isogroup12086,0
isogroup12087,0
isogroup12088,0.526646153057024
isogroup12089,0
isogroup1209,0
isogroup12090,0
isogroup12091,0
isogroup12092,0
isogroup12093,0
isogroup12094,0
isogroup12095,0
isogroup12096,0
isogroup12097,0
isogroup12098,0
isogroup12099,0
isogroup121,0
isogroup1210,0
isogroup12101,0
isogroup12102,0
isogroup12103,0
isogroup12104,0
isogroup12105,0
isogroup12107,0
isogroup12109,0
isogroup1211,0
isogroup12110,0
isogroup12112,0
isogroup12113,0
isogroup12114,0
isogroup12115,0
isogroup12116,0
isogroup12117,0
isogroup12118,0
isogroup1212,0.908610712516988
isogroup12120,0
isogroup12121,0
isogroup12123,0
isogroup12124,0
isogroup12125,0
isogroup12126,0
isogroup12127,0
isogroup12129,0
isogroup12130,0
isogroup12132,0
isogroup12133,0
isogroup12134,0
isogroup12136,0
isogroup12137,0
isogroup1214,0.891085830441311
isogroup12141,0
isogroup12142,0
isogroup12143,0
isogroup12144,0
isogroup12145,0
isogroup12146,0
isogroup12147,0
isogroup12149,0
isogroup1215,0
isogroup12150,0
isogroup12153,0
isogroup12154,0
isogroup12155,0
isogroup12157,0
isogroup12159,0
isogroup1216,0.760013099471622
isogroup12160,0
isogroup12161,0
isogroup12162,0
isogroup12163,0
isogroup12164,0
isogroup12165,0
isogroup12166,0
isogroup12167,0
isogroup12168,0
isogroup12169,0
isogroup1217,0
isogroup12170,0
isogroup12171,0
isogroup12172,0
isogroup12173,0
isogroup12174,0
isogroup12176,0
isogroup12177,0
isogroup12178,0
isogroup12179,0
isogroup1218,0
isogroup12181,0
isogroup12182,0
isogroup12183,0
isogroup12186,0
isogroup12187,0
isogroup12189,0
isogroup12190,0
isogroup12192,0
isogroup12194,0
isogroup12195,0
isogroup12196,0
isogroup12197,0
isogroup12198,0
isogroup122,0
isogroup1220,0
isogroup12200,0
isogroup12201,0
isogroup12202,0
isogroup12203,0
isogroup12204,0
isogroup12205,0
isogroup12206,0
isogroup12208,0
isogroup12209,0
isogroup1221,0
isogroup12211,0
isogroup12212,0
isogroup12213,0
isogroup12214,0
isogroup12215,0
isogroup12216,0
isogroup12217,0
isogroup12218,0
isogroup12219,0
isogroup1222,0
isogroup12220,0
isogroup12221,0
isogroup12224,0
isogroup12225,0
isogroup12226,0
isogroup12229,0
isogroup1223,0
isogroup12231,0
isogroup12232,0
isogroup12233,0
isogroup12234,0
isogroup12235,0
isogroup12236,0
isogroup12237,0
isogroup12238,0
isogroup12239,0
isogroup1224,0
isogroup12242,0
isogroup12243,0
isogroup12244,0
isogroup12245,0.707876502523162
isogroup12246,0
isogroup12247,0
isogroup12248,0
isogroup12249,0
isogroup1225,0
isogroup12251,0
isogroup12252,0
isogroup12253,0
isogroup12254,0
isogroup12255,0
isogroup12258,0
isogroup12259,0
isogroup12260,0
isogroup12261,0
isogroup12262,0
isogroup12265,0
isogroup12266,0
isogroup12267,0.531271583749363
isogroup12268,0
isogroup12269,0
isogroup1227,0
isogroup12270,0
isogroup12271,0
isogroup12272,0
isogroup12273,0
isogroup12274,0
isogroup12275,0
isogroup12277,0
isogroup12278,0
isogroup12279,0
isogroup1228,0
isogroup12282,0
isogroup12283,0
isogroup12284,0
isogroup12286,0
isogroup12287,0
isogroup12288,0.710325784166115
isogroup1229,0
isogroup12290,0
isogroup12291,0
isogroup12294,0
isogroup12296,0
isogroup12297,0
isogroup12299,0
isogroup123,0
isogroup1230,0
isogroup12300,0
isogroup12301,0
isogroup12302,0
isogroup12303,0
isogroup12304,0
isogroup12306,0
isogroup12307,0
isogroup1231,0
isogroup12310,0
isogroup12311,0
isogroup12312,0
isogroup12313,0
isogroup12318,0
isogroup1232,0
isogroup12320,0
isogroup12321,0
isogroup12322,0
isogroup12323,0
isogroup12324,0
isogroup12325,0
isogroup12327,0
isogroup12328,0
isogroup12329,0
isogroup1233,0
isogroup12331,0
isogroup12332,0
isogroup12334,0
isogroup12335,0
isogroup12336,0
isogroup12338,0
isogroup12339,0
isogroup1234,0
isogroup12340,0
isogroup12341,0
isogroup12342,0
isogroup12343,0
isogroup12344,0
isogroup12345,0
isogroup12346,0
isogroup12348,0
isogroup12349,0
isogroup1235,0
isogroup12352,0
isogroup12353,0
isogroup12355,0
isogroup12357,0
isogroup12358,0
isogroup12359,0
isogroup12360,0
isogroup12361,0
isogroup12362,0
isogroup12363,0
isogroup12364,0
isogroup12365,0
isogroup12366,0
isogroup12367,0
isogroup12368,0
isogroup12369,0
isogroup1237,0
isogroup12370,0
isogroup12371,0
isogroup12372,0
isogroup12374,0
isogroup12376,0
isogroup12378,0
isogroup12379,0
isogroup1238,0
isogroup12380,0
isogroup12381,0
isogroup12382,0
isogroup12383,0
isogroup12385,0
isogroup1239,0
isogroup12390,0
isogroup12391,0
isogroup12392,0
isogroup12395,0
isogroup12397,0
isogroup12398,0
isogroup12399,0
isogroup1240,0
isogroup12400,0
isogroup12401,0
isogroup12402,0
isogroup12403,0
isogroup12404,0
isogroup12405,0
isogroup12406,0
isogroup12407,0
isogroup12408,0
isogroup12409,0
isogroup1241,0
isogroup12413,0
isogroup12414,0
isogroup12416,0.363545611968218
isogroup12417,0
isogroup12418,0
isogroup12419,0
isogroup1242,0
isogroup12420,0
isogroup12421,0
isogroup12422,0
isogroup12424,0
isogroup12425,0
isogroup12426,0
isogroup12427,0
isogroup12428,0
isogroup1243,0
isogroup12430,0
isogroup12433,0
isogroup12434,0
isogroup12435,0
isogroup12436,0
isogroup12437,0
isogroup1244,0
isogroup12440,0
isogroup12442,0
isogroup12443,0
isogroup12444,0
isogroup12445,0
isogroup12446,0
isogroup12448,0
isogroup12449,0
isogroup1245,0
isogroup12450,0
isogroup12451,0
isogroup12453,0
isogroup12454,0
isogroup12456,0
isogroup12459,0
isogroup1246,0
isogroup12460,0
isogroup12461,0
isogroup12462,0
isogroup12464,0
isogroup12465,0
isogroup12466,0
isogroup12468,0
isogroup12469,0
isogroup1247,0
isogroup12471,0
isogroup12472,0
isogroup12473,0
isogroup12475,0
isogroup12476,0
isogroup12477,0
isogroup1248,0
isogroup12480,0
isogroup12482,0
isogroup12483,0
isogroup12484,0
isogroup12485,0
isogroup12486,0
isogroup12487,0
isogroup12488,0
isogroup1249,0
isogroup12491,0
isogroup12492,0
isogroup12493,0
isogroup12494,0
isogroup12495,0
isogroup12496,0
isogroup12497,0
isogroup12498,0
isogroup12499,0
isogroup1250,0
isogroup12501,0
isogroup12503,0
isogroup12505,0
isogroup1251,0
isogroup12510,0
isogroup12511,0
isogroup12512,0
isogroup12514,0
isogroup12515,0
isogroup12519,0
isogroup1252,0
isogroup12520,0
isogroup12521,0
isogroup12524,0
isogroup12526,0
isogroup12527,0
isogroup12529,0
isogroup1253,0
isogroup12531,0
isogroup12534,0
isogroup12536,0
isogroup12537,0
isogroup12539,0
isogroup1254,0
isogroup12540,0
isogroup12541,0
isogroup12543,0
isogroup12545,0
isogroup12546,0
isogroup12547,0
isogroup12548,0
isogroup12549,0
isogroup1255,0
isogroup12550,0
isogroup12552,0
isogroup12553,0
isogroup12555,0
isogroup12556,0
isogroup12557,0
isogroup12559,0
isogroup1256,0
isogroup12560,0
isogroup12561,0
isogroup12565,0
isogroup12567,0
isogroup12568,0
isogroup12569,0
isogroup1257,0
isogroup12570,0
isogroup12571,0
isogroup12573,0
isogroup12574,0
isogroup12576,0
isogroup12577,0
isogroup12578,0
isogroup12579,0
isogroup12580,0
isogroup12581,0
isogroup12582,0
isogroup12583,0
isogroup12586,0
isogroup12588,0
isogroup12589,0
isogroup1259,0
isogroup12590,0
isogroup12591,0
isogroup12592,0
isogroup12593,0
isogroup12594,0
isogroup12595,0
isogroup12596,0
isogroup12597,0
isogroup12598,0
isogroup126,0
isogroup1260,0
isogroup12600,0
isogroup12601,0
isogroup12602,0
isogroup12603,0
isogroup12604,0
isogroup12605,0
isogroup12606,0
isogroup12608,0
isogroup12609,0
isogroup1261,0
isogroup12610,0
isogroup12612,0
isogroup12613,0
isogroup12614,0
isogroup12617,0
isogroup12618,0
isogroup12619,0
isogroup12620,0
isogroup12623,0
isogroup12626,0
isogroup12629,0
isogroup1263,0
isogroup12631,0
isogroup12636,0
isogroup12637,0
isogroup12638,0
isogroup12639,0
isogroup1264,0
isogroup12643,0
isogroup12644,0
isogroup12645,0
isogroup12646,0
isogroup12647,0
isogroup1265,0
isogroup12650,0
isogroup12652,0
isogroup12655,0
isogroup12658,0
isogroup12659,0
isogroup1266,0
isogroup12662,0
isogroup12663,0
isogroup12664,0
isogroup12666,0
isogroup12667,0
isogroup1267,0
isogroup12671,0
isogroup12672,0
isogroup12673,0
isogroup12675,0
isogroup12676,0
isogroup12677,0
isogroup12679,0
isogroup1268,0
isogroup12680,0
isogroup12681,0
isogroup12682,0.515104357919202
isogroup12683,0
isogroup12684,0
isogroup12686,0
isogroup12687,0
isogroup12688,0
isogroup12689,0
isogroup1269,0
isogroup12690,0
isogroup12693,0
isogroup12694,0
isogroup12696,0
isogroup12698,0.526151450373333
isogroup12699,0
isogroup127,0
isogroup1270,0
isogroup12700,0
isogroup12704,0
isogroup12705,0
isogroup12706,0
isogroup12707,0
isogroup12708,0
isogroup12709,0
isogroup1271,0
isogroup12711,0
isogroup12715,0
isogroup12719,0
isogroup1272,0
isogroup12720,0
isogroup12722,0
isogroup12727,0
isogroup12729,0
isogroup1273,0
isogroup12730,0
isogroup12732,0
isogroup12734,0
isogroup12735,0
isogroup12737,0
isogroup12740,0
isogroup12741,0
isogroup12742,0
isogroup12743,0
isogroup12744,0
isogroup12745,0
isogroup12746,0
isogroup12747,0
isogroup12748,0
isogroup12749,0
isogroup1275,0
isogroup12750,0
isogroup12752,0
isogroup12754,0
isogroup12755,0
isogroup12757,0
isogroup12759,0
isogroup1276,0
isogroup12760,0
isogroup12762,0
isogroup12763,0
isogroup12766,0
isogroup12767,0
isogroup12768,0
isogroup1277,0
isogroup12771,0
isogroup12772,0
isogroup12773,0
isogroup12774,0
isogroup12776,0
isogroup12778,0
isogroup1278,0
isogroup12780,0
isogroup12781,0
isogroup12783,0
isogroup12784,0
isogroup12785,0
isogroup12787,0
isogroup12788,0
isogroup12789,0
isogroup1279,0
isogroup12790,0
isogroup12791,0
isogroup12792,0
isogroup12793,0
isogroup12798,0
isogroup12799,0
isogroup128,0
isogroup1280,0
isogroup12800,0
isogroup12802,0
isogroup12803,0
isogroup12804,0
isogroup12805,0
isogroup12806,0
isogroup12807,0
isogroup12808,0
isogroup1281,0
isogroup12810,0
isogroup12811,0
isogroup12813,0
isogroup12815,0
isogroup12816,0
isogroup12818,0
isogroup1282,0
isogroup12821,0
isogroup12822,0
isogroup12823,0
isogroup12824,0
isogroup12825,0
isogroup12826,0
isogroup12828,0
isogroup12829,0
isogroup1283,0
isogroup12830,0
isogroup12831,0
isogroup12832,0
isogroup12833,0
isogroup12834,0
isogroup12837,0
isogroup12838,0
isogroup1284,0
isogroup12840,0
isogroup12841,0
isogroup12842,0
isogroup12844,0
isogroup12845,0
isogroup12846,0
isogroup12847,0
isogroup12848,0
isogroup12849,0
isogroup1285,0
isogroup12850,0
isogroup12852,0
isogroup12854,0
isogroup12855,0
isogroup12859,0
isogroup1286,0
isogroup12860,0
isogroup12862,0
isogroup12863,0
isogroup12865,0
isogroup12866,0
isogroup12867,0
isogroup12868,0
isogroup1287,0
isogroup12871,0
isogroup12872,0
isogroup12876,0
isogroup12877,0
isogroup12878,0
isogroup1288,0
isogroup12881,0
isogroup12882,0
isogroup12883,0
isogroup12884,0
isogroup12885,0
isogroup12886,0
isogroup12887,0
isogroup12888,0
isogroup1289,0
isogroup12890,0
isogroup12891,0
isogroup12892,0
isogroup12893,0
isogroup12895,0
isogroup12896,0
isogroup12898,0
isogroup12899,0
isogroup129,0
isogroup1290,0
isogroup12900,0
isogroup12901,0
isogroup12902,0
isogroup12905,0
isogroup12907,0
isogroup12908,0
isogroup12909,0
isogroup1291,0
isogroup12911,0
isogroup12912,0
isogroup12913,0
isogroup12914,0
isogroup12915,0
isogroup12916,0
isogroup12918,0
isogroup1292,0
isogroup12921,0
isogroup12922,0
isogroup12923,0
isogroup12924,0
isogroup12926,0
isogroup12929,0
isogroup1293,0
isogroup12932,0
isogroup12933,0
isogroup12935,0
isogroup12936,0
isogroup12937,0
isogroup12938,0
isogroup12939,0
isogroup1294,0
isogroup12941,0
isogroup12942,0
isogroup12943,0
isogroup12947,0
isogroup12948,0
isogroup12949,0
isogroup1295,0
isogroup12950,0
isogroup12952,0
isogroup12953,0
isogroup12954,0
isogroup12955,0
isogroup12956,0
isogroup12958,0
isogroup12959,0
isogroup1296,0
isogroup12960,0
isogroup12961,0
isogroup12962,0
isogroup12964,0
isogroup12965,0
isogroup12966,0
isogroup12967,0
isogroup12968,0
isogroup12969,0
isogroup1297,0
isogroup12972,0
isogroup12973,0
isogroup12976,0
isogroup12978,0
isogroup1298,0
isogroup12982,0
isogroup12983,0
isogroup12984,0
isogroup12985,0
isogroup12986,0
isogroup12987,0
isogroup12988,0
isogroup12989,0
isogroup1299,0
isogroup12990,0
isogroup12991,0
isogroup12992,0
isogroup12994,0
isogroup12998,0
isogroup13,0
isogroup130,0
isogroup1300,0
isogroup13000,0
isogroup13001,0
isogroup13003,0
isogroup13005,0
isogroup13006,0
isogroup13007,0
isogroup13008,0
isogroup13009,0
isogroup1301,0
isogroup13010,0
isogroup13011,0
isogroup13013,0
isogroup13014,0
isogroup13015,0
isogroup13016,0
isogroup13017,0
isogroup13018,0
isogroup1302,0
isogroup13020,0
isogroup13022,0
isogroup13023,0
isogroup13024,0
isogroup13025,0
isogroup13027,0
isogroup1303,0
isogroup13030,0
isogroup13031,0
isogroup13032,0
isogroup13033,0
isogroup13034,0
isogroup13035,0
isogroup13036,0
isogroup13038,0
isogroup13039,0
isogroup1304,0
isogroup13041,0
isogroup13042,0
isogroup13043,0
isogroup13045,0
isogroup13047,0
isogroup13048,0
isogroup13049,0
isogroup1305,0
isogroup13050,0
isogroup13051,0
isogroup13052,0
isogroup13053,0
isogroup13054,0
isogroup13055,0
isogroup13056,0
isogroup13057,0.716944105186555
isogroup13058,0
isogroup13059,0
isogroup1306,0
isogroup13060,0
isogroup13061,0
isogroup13062,0
isogroup13063,0
isogroup13065,0
isogroup13066,0
isogroup13068,0
isogroup1307,0
isogroup13070,0
isogroup13073,0
isogroup13074,0
isogroup13075,0
isogroup13076,0
isogroup13077,0
isogroup1308,0
isogroup13080,0
isogroup13082,0
isogroup13086,0
isogroup13087,0
isogroup13088,0
isogroup1309,0
isogroup13090,0
isogroup13092,0
isogroup13093,0
isogroup13095,0
isogroup13096,0
isogroup13098,0
isogroup13099,0
isogroup1310,0
isogroup13101,0
isogroup13103,0
isogroup13105,0
isogroup13106,0
isogroup13107,0
isogroup13109,0
isogroup1311,0
isogroup13111,0
isogroup13112,0
isogroup13113,0
isogroup13114,0
isogroup13117,0
isogroup13118,0
isogroup13119,0
isogroup1312,0
isogroup13120,0
isogroup13121,0
isogroup13122,0
isogroup13124,0
isogroup13125,0
isogroup13127,0
isogroup13128,0
isogroup13129,0
isogroup1313,0
isogroup13130,0
isogroup13131,0
isogroup13132,0
isogroup13133,0
isogroup13134,0
isogroup13136,0
isogroup13137,0
isogroup13139,0
isogroup1314,0
isogroup13141,0
isogroup13142,0
isogroup13143,0
isogroup13146,0
isogroup13147,0
isogroup13148,0
isogroup13150,0
isogroup13151,0
isogroup13155,0
isogroup13156,0
isogroup13157,0
isogroup13158,0
isogroup13159,0
isogroup1316,0
isogroup13160,0
isogroup13161,0
isogroup13162,0
isogroup13163,0
isogroup13164,0
isogroup13165,0
isogroup13166,0
isogroup13167,0
isogroup1317,0
isogroup13170,0
isogroup13171,0
isogroup13174,0
isogroup13175,0
isogroup13176,0
isogroup13177,0
isogroup13178,0
isogroup13179,0
isogroup1318,0
isogroup13180,0
isogroup13181,0
isogroup13182,0
isogroup13184,0
isogroup13186,0
isogroup13187,0
isogroup13188,0
isogroup13189,0
isogroup1319,0
isogroup13190,0
isogroup13192,0
isogroup13193,0
isogroup13195,0
isogroup13198,0
isogroup13199,0
isogroup132,0
isogroup13201,0
isogroup13202,0
isogroup13203,0
isogroup13205,0
isogroup13207,0
isogroup1321,0
isogroup13210,0
isogroup13213,0
isogroup13214,0
isogroup13215,0
isogroup13216,0
isogroup13217,0
isogroup13218,0
isogroup1322,0
isogroup13220,0
isogroup13221,0
isogroup13222,0
isogroup13223,0
isogroup13224,0
isogroup13227,0
isogroup13228,0
isogroup13229,0
isogroup1323,0
isogroup13230,0
isogroup13233,0.857582995174211
isogroup13234,0
isogroup13235,0
isogroup13236,0
isogroup13238,0
isogroup13239,0
isogroup1324,0
isogroup13241,0
isogroup13242,0
isogroup13243,0
isogroup13244,0
isogroup13245,0
isogroup13247,0
isogroup13249,0
isogroup1325,0
isogroup13251,0
isogroup13253,0
isogroup13254,0
isogroup13256,0
isogroup13257,0
isogroup13258,0
isogroup13259,0
isogroup1326,0
isogroup13260,0
isogroup13261,0
isogroup13262,0
isogroup13265,0
isogroup13266,0
isogroup13267,0
isogroup13268,0
isogroup1327,0
isogroup13270,0
isogroup13272,0
isogroup13273,0
isogroup13274,0
isogroup13275,0
isogroup13276,0
isogroup13277,0
isogroup13278,0
isogroup1328,0
isogroup13282,0
isogroup13283,0
isogroup13284,0
isogroup13287,0
isogroup1329,0
isogroup13290,0
isogroup13291,0
isogroup13292,0
isogroup13293,0
isogroup13295,0
isogroup13296,0
isogroup13297,0
isogroup13298,0
isogroup13299,0
isogroup133,0
isogroup1330,0
isogroup13300,0
isogroup13301,0
isogroup13304,0
isogroup13305,0
isogroup13308,0
isogroup1331,0
isogroup13310,0
isogroup13312,0
isogroup13315,0
isogroup13316,0
isogroup13317,0
isogroup13321,0
isogroup13322,0
isogroup13323,0
isogroup13324,0
isogroup13325,0
isogroup13326,0
isogroup13327,0
isogroup1333,0
isogroup13331,0
isogroup13332,0
isogroup13333,0
isogroup13334,0
isogroup13335,0
isogroup13336,0
isogroup13338,0
isogroup13339,0
isogroup1334,0
isogroup13340,0
isogroup13341,0
isogroup13342,0
isogroup13343,0
isogroup13344,0
isogroup13345,0
isogroup13346,0
isogroup13348,0
isogroup13349,0
isogroup1335,0
isogroup13352,0
isogroup13353,0
isogroup13354,0
isogroup13355,0
isogroup13356,0
isogroup13357,0
isogroup13359,0
isogroup1336,0
isogroup13360,0
isogroup13362,0
isogroup13364,0
isogroup13368,0
isogroup13369,0
isogroup1337,0
isogroup13370,0
