gene_id,log2fold
comp32337_c0_seq1,-0.0952474170461803
comp32338_c0_seq1,-0.102090430907113
comp32339_c0_seq1,0.0828283491562478
comp3234_c0_seq1,-0.00673801581235082
comp32342_c0_seq1,-0.000384150574561317
comp32344_c0_seq1,0.445061584753481
comp32345_c0_seq1,0.176489087026374
comp32346_c0_seq1,0.240405743366334
comp32347_c0_seq1,-0.233132147516245
comp32348_c0_seq1,0.208130922039295
comp32350_c0_seq1,-0.0143433952347621
comp32355_c0_seq1,-0.0551462213342434
comp32356_c0_seq1,0.393516540513733
comp32358_c0_seq1,-0.125244403622915
comp3236_c0_seq1,-0.0223796165762708
comp32362_c0_seq1,-0.0951110615056625
comp32363_c0_seq1,0.641978852641362
comp32365_c0_seq1,-0.439861492832283
comp32368_c0_seq1,0.29996183598761
comp32369_c0_seq1,0.00582940829293406
comp3237_c0_seq1,-0.0146010963121845
comp32370_c0_seq1,-0.0620627711190583
comp32374_c0_seq1,-0.137290887778917
comp32376_c0_seq1,0.148050743441803
comp32378_c0_seq1,-0.0915109125914945
comp32379_c0_seq1,0.139225492602713
comp3238_c0_seq1,-0.0238390601195581
comp32380_c0_seq1,0.025886293176723
comp32381_c0_seq1,0.00249601341376782
comp32382_c0_seq1,0.00585243785857855
comp32383_c0_seq1,-0.397727990921224
comp32384_c0_seq1,-0.190374237137496
comp32385_c0_seq1,-0.0510888779767815
comp3239_c0_seq1,0.0715494889110534
comp3239_c1_seq1,-0.0353900930363023
comp32390_c0_seq1,0.00961214887163185
comp32393_c0_seq1,-0.440844647272537
comp32395_c0_seq1,0.0422191300872619
comp324_c0_seq1,-0.0453138113335135
comp3240_c0_seq1,-0.120561023044468
comp32403_c0_seq1,0.341409205312159
comp32405_c0_seq1,0.0902126306839048
comp32406_c0_seq1,-0.372742543613282
comp32407_c0_seq1,0.0242797357753542
comp32409_c0_seq1,-1.05937853777122
comp32411_c0_seq1,-0.118536299695267
comp32413_c0_seq1,0.697858169618167
comp32414_c0_seq1,0.0329354327017612
comp3242_c0_seq1,-0.042458738244926
comp32421_c0_seq1,-0.194923047570051
comp32422_c0_seq1,-0.600859378432707
comp32425_c0_seq1,-0.0241045312965294
comp32427_c0_seq1,0.324637647359991
comp32433_c0_seq1,-1.5872767174302
comp32434_c0_seq1,-0.305970238078272
comp32435_c0_seq1,-0.29781360963121
comp32437_c0_seq1,0.0924209710055389
comp32438_c0_seq1,0.176033194062225
comp3244_c0_seq1,-0.141250969595875
comp32440_c0_seq1,-0.111642762237889
comp32441_c0_seq1,-0.33284249891557
comp32445_c0_seq1,0.0917200558312641
comp32446_c0_seq1,-0.0898959650852232
comp32447_c0_seq1,-0.016346220973389
comp3245_c0_seq1,0.00529161934553964
comp32451_c0_seq1,-0.148269579071722
comp32452_c0_seq1,1.66656849762964
comp32453_c0_seq1,-0.295540737502833
comp32456_c0_seq1,-0.508173672632317
comp32458_c0_seq1,0.0321799528751181
comp32459_c0_seq1,-0.265192418466623
comp3246_c0_seq1,0.051083155859653
comp32460_c0_seq1,-0.231061698815661
comp32467_c0_seq1,Inf
comp32468_c0_seq1,-0.438684316051062
comp32469_c0_seq1,-0.109607139033067
comp3247_c0_seq1,-0.00791543777388951
comp32470_c0_seq1,0.0626050683604827
comp32472_c0_seq1,0.0011439093060693
comp32476_c0_seq1,0.0735863465979402
comp32477_c0_seq1,-0.258483136567495
comp32478_c0_seq1,1.6016320096955
comp32480_c0_seq1,-0.0395157092326158
comp32482_c0_seq1,0.00252971686542682
comp32483_c0_seq1,0.0198279012324055
comp32484_c0_seq1,-0.111124155189338
comp32485_c0_seq1,-1.06291176127415
comp32486_c0_seq1,0.0910907705955738
comp32487_c0_seq1,0.71916225532461
comp3249_c0_seq1,-0.0186094760121663
comp32493_c0_seq1,0.329124564845517
comp32495_c0_seq1,-0.130273051296446
comp32497_c0_seq1,-0.18838238703415
comp32498_c0_seq1,0.268041021414505
comp325_c0_seq1,-0.142658911775593
comp3250_c0_seq1,0.0339179945326364
comp32500_c0_seq1,0.29684970908952
comp32502_c0_seq1,0.281270057365766
comp32503_c0_seq1,-0.0331335810352755
comp32504_c0_seq1,-0.460240748686393
comp32507_c0_seq1,-0.104076149663314
comp3251_c0_seq1,-0.0211081356112742
comp32511_c0_seq1,-0.020456800137206
comp32513_c0_seq1,5.60162514034885e-05
comp32515_c0_seq1,0.0457365363179317
comp32516_c0_seq1,-0.00484949810206007
comp32520_c0_seq1,-0.189964414183625
comp32521_c0_seq1,0.293155425951403
comp32522_c0_seq1,-0.000982880924165329
comp32523_c0_seq1,-0.124209672994024
comp32524_c0_seq1,-0.0531419719684814
comp3253_c0_seq1,-0.00126837262664795
comp32530_c0_seq1,-0.0954280045569192
comp32532_c0_seq1,-0.096937784377515
comp32533_c0_seq1,0.322325519796352
comp3254_c0_seq1,-0.00266869466849528
comp32541_c0_seq1,-0.141284415939016
comp32545_c0_seq1,-0.564579096631431
comp32546_c0_seq1,0.00303313222322079
comp32549_c0_seq1,0.0318448112541464
comp3255_c0_seq1,0.28420361989678
comp32551_c0_seq1,-0.632487484837303
comp32552_c0_seq1,-0.0582561565567117
comp32553_c0_seq1,-0.0100581192845299
comp32555_c0_seq1,-0.00206665694091102
comp32556_c0_seq1,1.14349589632227
comp32558_c0_seq1,NA
comp3256_c0_seq1,0.026352488865861
comp32560_c0_seq1,0.564609517901473
comp32562_c0_seq1,0.179390078243735
comp32563_c0_seq1,-0.0187959242285276
comp32565_c0_seq1,0.0674846250392456
comp32566_c0_seq1,-0.268586345612191
comp32568_c0_seq1,-0.0941202377677896
comp32569_c0_seq1,1.00195591484696
comp3257_c0_seq1,0.438283364901174
comp32574_c0_seq1,-0.268400326767292
comp32577_c0_seq1,-0.00463352143964024
comp32578_c0_seq1,0.122312384437448
comp32579_c0_seq1,-0.207672727472453
comp3258_c0_seq1,0.0273178071103042
comp32583_c0_seq1,0.400647806922236
comp32584_c0_seq1,1.4565210469983
comp32585_c0_seq1,0.108430058913187
comp32586_c0_seq1,-0.375132221349246
comp32589_c0_seq1,-0.0112129859409827
comp3259_c0_seq1,0.0322599665863319
comp32590_c0_seq1,-0.399231525739064
comp32591_c0_seq1,0.329712817295419
comp32593_c0_seq1,0.136788757446028
comp32594_c0_seq1,-0.0639416949336669
comp32595_c0_seq1,1.79482199437723
comp32596_c0_seq1,0.175909447307864
comp32597_c0_seq1,0.0303806892333335
comp32598_c0_seq1,1.63051752619397
comp326_c0_seq1,-0.283094098141839
comp3260_c0_seq1,-0.00552587727553681
comp32600_c0_seq1,0.431471030281472
comp32602_c0_seq1,-0.193987105693633
comp32604_c0_seq1,-1.25019152899668
comp32608_c0_seq1,-0.244791734857522
comp32609_c0_seq1,-0.538518878714722
comp32610_c0_seq1,0.108493295089682
comp32611_c0_seq1,-0.551047995132433
comp32612_c0_seq1,0.0105872236945084
comp32614_c0_seq1,-0.206729531637222
comp32615_c0_seq1,0.0647669484041158
comp32616_c0_seq1,-0.0474560908429061
comp32617_c0_seq1,-0.707956923898797
comp32618_c0_seq1,-0.01416805565024
comp3262_c0_seq1,-0.0184054672956592
comp32621_c0_seq1,-0.0990837387236015
comp32624_c0_seq1,-1.24061588630871
comp32629_c0_seq1,-0.00741223999844991
comp3263_c0_seq1,0.150057449865719
comp32631_c0_seq1,-0.133601600601654
comp32633_c0_seq1,-0.332615933748631
comp32634_c0_seq1,-0.00890573579037055
comp32635_c0_seq1,-0.0624503630636663
comp32636_c0_seq1,-0.250990201632
comp32637_c0_seq1,-0.0264656035545895
comp3264_c0_seq1,0.164771264890933
comp32640_c0_seq1,-0.11362204742753
comp32642_c0_seq1,-0.235060228115855
comp32647_c0_seq1,0.0436752266130583
comp32648_c0_seq1,0.00957038210662602
comp3265_c0_seq1,0.272411607511697
comp32651_c0_seq1,-0.107216820681206
comp32654_c0_seq1,-0.0156033760708996
comp32655_c0_seq1,0.150555099541838
comp32656_c0_seq1,0.0172652079011873
comp32657_c0_seq1,0.33717195477378
comp32658_c0_seq1,-0.0476935681575953
comp3266_c0_seq1,-0.0682905819819331
comp32660_c0_seq1,-0.872110834802809
comp32661_c0_seq1,0.00780046530610204
comp32662_c0_seq1,-0.333375492124029
comp32663_c0_seq1,0.00383890132414654
comp32664_c0_seq1,0.052945507355847
comp32667_c0_seq1,0.0980767793195716
comp32668_c0_seq1,-0.248142363248842
comp32669_c0_seq1,0.793795017327433
comp3267_c0_seq1,-0.0502888852084927
comp32671_c0_seq1,0.00114521327484365
comp32674_c0_seq1,-0.0670974094427182
comp32676_c0_seq1,-0.108043492113634
comp32679_c0_seq1,0.0996764489999125
comp3268_c0_seq1,0.00216821043926814
comp32690_c0_seq1,-0.710275933921045
comp32691_c0_seq1,-0.0131941442413348
comp32693_c0_seq1,-0.00712043898875005
comp32694_c0_seq1,-0.57703089544239
comp32695_c0_seq1,1.06240115758156
comp32698_c0_seq1,-0.00390277637095296
comp327_c0_seq1,-0.0511119696591266
comp32702_c0_seq1,-0.0269092579870554
comp32706_c0_seq1,0.014435550923113
comp32709_c0_seq1,0.376338310868322
comp3271_c0_seq1,-0.320908727858248
comp32711_c0_seq1,0.0397516017383833
comp32716_c0_seq1,-0.00799318832711994
comp32717_c0_seq1,0.57077509852425
comp32719_c0_seq1,-0.0927454290719518
comp3272_c0_seq1,-1.11271985449006
comp32720_c0_seq1,-0.0479142222091623
comp32723_c0_seq1,-0.0156568616947072
comp32727_c0_seq1,0.00333189202295105
comp3273_c0_seq1,-0.137325813385943
comp32731_c0_seq1,0.114936016911452
comp32732_c0_seq1,0.0279190678159352
comp32735_c0_seq1,0.0231755317814374
comp32740_c0_seq1,-0.340842247064511
comp32741_c0_seq1,-0.100661278794017
comp32745_c0_seq1,-0.68677888579106
comp32746_c0_seq1,0.0159731333239004
comp32749_c0_seq1,-0.0200816191726703
comp3275_c0_seq1,-0.00259472235687003
comp32751_c0_seq1,-0.0440560145562292
comp32754_c0_seq1,0.131786678815268
comp32757_c0_seq1,-0.676066509132769
comp3276_c0_seq1,-0.00879053514799185
comp32761_c0_seq1,0.132676435164786
comp32762_c0_seq1,0.256521524596046
comp32763_c0_seq1,-0.0110737869610884
comp32764_c0_seq1,-0.57888203216565
comp32765_c0_seq1,0.178141728250918
comp32767_c0_seq1,0.0158925405739475
comp32768_c0_seq1,0.978244398474635
comp32769_c0_seq1,-0.0179550667992978
comp32773_c0_seq1,0.0894410452372004
comp32775_c0_seq1,0.470826427061237
comp32780_c0_seq1,0.659365642520329
comp32784_c0_seq1,Inf
comp32785_c0_seq1,0.0866135602381237
comp32787_c0_seq1,0.648041122738865
comp32788_c0_seq1,0.333476651944491
comp32789_c0_seq1,0.000437265972837103
comp3279_c0_seq1,-0.00334883492386649
comp32792_c0_seq1,1.94533586714234
comp32794_c0_seq1,0.699492265452088
comp32796_c0_seq1,0.194623322397353
comp32797_c0_seq1,-0.235298294349895
comp32798_c0_seq1,-0.0981178465103743
comp32799_c0_seq1,-0.0578996166390879
comp328_c0_seq1,-0.1244834256731
comp3280_c0_seq1,0.00150191064817625
comp32801_c0_seq1,-0.0580297323031941
comp32804_c0_seq1,0.0203739285342629
comp32809_c0_seq1,0.414715828869061
comp3281_c0_seq1,-0.042358724038454
comp32810_c0_seq1,0.0259583040279669
comp32811_c0_seq1,0.18390834741858
comp32812_c0_seq1,0.00319401369767085
comp32813_c0_seq1,0.207717850377606
comp32814_c0_seq1,-0.0294938685429981
comp32815_c0_seq1,0.0630842513312663
comp32817_c0_seq1,-0.333680262458861
comp3282_c0_seq1,0.0144294734468073
comp32820_c0_seq1,0.0714462283375347
comp32825_c0_seq1,0.269115703028845
comp32826_c0_seq1,0.00300595844313364
comp32827_c0_seq1,-0.0662274343336814
comp3283_c0_seq1,-0.0160451043211224
comp32834_c0_seq1,0.0111063389522603
comp32835_c0_seq1,-0.362330968177034
comp32836_c0_seq1,0.102683949963989
comp3284_c0_seq1,0.40347160063035
comp32840_c0_seq1,-0.271088944450196
comp32845_c0_seq1,-1.8069087284828
comp3285_c0_seq1,-0.000700183255058788
comp32850_c0_seq1,-0.154161901118428
comp32854_c0_seq1,0.589907628220488
comp32857_c0_seq1,-0.0412832502289359
comp32858_c0_seq1,-0.0232659755821583
comp3286_c0_seq1,-0.00168815363454488
comp32860_c0_seq1,0.272642850124212
comp32865_c0_seq1,-0.0667354815790864
comp3287_c0_seq1,-0.248722688418485
comp32870_c0_seq1,-0.203280687844002
comp32871_c0_seq1,0.0856617448712176
comp32873_c0_seq1,-0.124912238044092
comp32876_c0_seq1,0.03298964580535
comp32879_c0_seq1,-0.25232964899141
comp3288_c0_seq1,0.0629661963110375
comp32882_c0_seq1,-Inf
comp32883_c0_seq1,-0.877605179905648
comp32885_c0_seq1,-0.0403700869938743
comp32888_c0_seq1,-0.08359590907775
comp32890_c0_seq1,-0.0516643469077566
comp32895_c0_seq1,-0.101163531220056
comp32897_c0_seq1,-0.244516756164942
comp32899_c0_seq1,0.164141858954449
comp329_c0_seq1,0.322046480010978
comp32900_c0_seq1,-0.338349049444633
comp32905_c0_seq1,-0.391582505655927
comp3291_c0_seq1,-0.402525939286705
comp32910_c0_seq1,-0.101503027578573
comp32917_c0_seq1,-0.105260146182384
comp3292_c0_seq1,-0.0228061163806701
comp32920_c0_seq1,0.00832715132207793
comp32925_c0_seq1,0.468905233893117
comp32928_c0_seq1,0.28236316586541
comp32929_c0_seq1,0.57142837271228
comp3293_c0_seq1,-0.894961033604795
comp32934_c0_seq1,0.0311798090491442
comp32935_c0_seq1,-0.00229783765611918
comp32937_c0_seq1,-0.115000389798898
comp32938_c0_seq1,-0.0586374699961932
comp32943_c0_seq1,-0.027557681107715
comp32945_c0_seq1,-0.110500401330469
comp32947_c0_seq1,-0.0172674232576226
comp32949_c0_seq1,0.369713114376452
comp3295_c0_seq1,0.471563878112616
comp32955_c0_seq1,-0.126183109580956
comp32956_c0_seq1,-0.123200905393944
comp32958_c0_seq1,-0.161057738449875
comp32959_c0_seq1,-0.192121031200676
comp32960_c0_seq1,-0.401126430072202
comp32962_c0_seq1,-0.0785419645384101
comp3297_c0_seq1,0.0182631151627388
comp32971_c0_seq1,-0.0857934468576523
comp3298_c0_seq1,-0.0236838785322476
comp32980_c0_seq1,-1.8730877820518
comp32983_c0_seq1,-0.0841506647748291
comp32984_c0_seq1,-0.0342687960595926
comp3299_c0_seq1,-0.0186105048470534
comp32993_c0_seq1,0.0254478932758504
comp32995_c0_seq1,-0.0127323138743078
comp32997_c0_seq1,0.329389030665041
comp330_c0_seq1,0.131078795745674
comp3300_c0_seq1,0.00817312599408063
comp33003_c0_seq1,-0.556878579167758
comp33004_c0_seq1,0.0667293795700983
comp33005_c0_seq1,-0.230732998541567
comp33008_c0_seq1,0.0939962393723325
comp3301_c0_seq1,-0.170861893933366
comp33012_c0_seq1,0.00153739837825096
comp33014_c0_seq1,0.105856338329554
comp33017_c0_seq1,-0.267768293890948
comp33019_c0_seq1,0.0843022292118185
comp33020_c0_seq1,-0.0210455940791102
comp33024_c0_seq1,0.164126370335593
comp33027_c0_seq1,-0.0136430729782883
comp33028_c0_seq1,0.537404550060449
comp3303_c0_seq1,-0.211420130468285
comp33032_c0_seq1,0.317257630871919
comp33035_c0_seq1,0.566506097615731
comp33037_c0_seq1,-0.0388831708866441
comp33038_c0_seq1,0.238575305719898
comp33039_c0_seq1,-0.201633890023552
comp3304_c0_seq1,-0.0698364605895502
comp33040_c0_seq1,0.206884408566759
comp33041_c0_seq1,0.0357474622969132
comp33042_c0_seq1,-0.0547202621561638
comp33046_c0_seq1,-0.353197852281072
comp33049_c0_seq1,0.17524585567851
comp3305_c0_seq1,-0.00372008727160174
comp33050_c0_seq1,0.464828689548572
comp33051_c0_seq1,0.449981716868629
comp33053_c0_seq1,0.0359213884207775
comp33054_c0_seq1,0.0385338144919608
comp33057_c0_seq1,-0.194829716483933
comp3306_c0_seq1,-0.0599591586108082
comp33060_c0_seq1,-0.187301578942529
comp33064_c0_seq1,-0.5143389378207
comp33066_c0_seq1,0.0703593510155085
comp33068_c0_seq1,-0.259404340717752
comp33069_c0_seq1,-0.0161188678567002
comp33070_c0_seq1,-0.0404772450251148
comp33071_c0_seq1,-0.435673869466287
comp33072_c0_seq1,0.0727934943099766
comp33074_c0_seq1,-0.259346341847562
comp33075_c0_seq1,-0.426762674247977
comp33076_c0_seq1,-0.292072801727772
comp33077_c0_seq1,0.385437015293837
comp33079_c0_seq1,0.0732588763379375
comp3308_c0_seq1,0.0183430659235919
comp33080_c0_seq1,0.00612057793916998
comp33083_c0_seq1,0.0838410807134227
comp33084_c0_seq1,-1.03806579668637
comp3309_c0_seq1,-0.0110216771148089
comp33093_c0_seq1,-0.0448224927371142
comp33094_c0_seq1,0.101178205122269
comp33095_c0_seq1,-0.21753310706414
comp33096_c0_seq1,-0.111618545495629
comp33098_c0_seq1,-1.26341269697455
comp331_c0_seq1,0.0149696695055126
comp33104_c0_seq1,0.131433322945639
comp33105_c0_seq1,0.189111443488653
comp33108_c0_seq1,-0.458381589613797
comp3311_c0_seq1,0.0767080586213055
comp33110_c0_seq1,-0.150610028905914
comp33112_c0_seq1,0.143824435308886
comp33116_c0_seq1,0.0763668062589988
comp33118_c0_seq1,-0.186790821163241
comp33119_c0_seq1,-0.428611201403603
comp3312_c0_seq1,-0.0226479888695994
comp33120_c0_seq1,0.36795188306075
comp33122_c0_seq1,-0.0179380718616593
comp33124_c0_seq1,0.260325959716401
comp33125_c0_seq1,-0.0328168355204115
comp33126_c0_seq1,0.184434777831531
comp33129_c0_seq1,0.0760974633660274
comp3313_c0_seq1,-0.0159301370610522
comp33132_c0_seq1,-0.192156092772227
comp33137_c0_seq1,-1.42785632808459
comp3314_c0_seq1,-0.305066290614834
comp33142_c0_seq1,0.0479651514110187
comp33144_c0_seq1,0.0979393973672945
comp33149_c0_seq1,0.00511979533806395
comp33151_c0_seq1,-0.0473687597542393
comp33155_c0_seq1,-0.200503351088995
comp3316_c0_seq1,0.00372111235290795
comp33165_c0_seq1,-0.0418816715044008
comp33167_c0_seq1,-0.0589913833886698
comp33173_c0_seq1,0.00800308050640739
comp33177_c0_seq1,0.0524669960131201
comp3318_c0_seq1,0.0607609187794478
comp33184_c0_seq1,-0.643654559247482
comp33186_c0_seq1,-0.0388353982121142
comp33187_c0_seq1,-0.0664101527845306
comp33190_c0_seq1,-0.0189924958029932
comp33192_c0_seq1,0.132649574327412
comp33193_c0_seq1,0.591482936884271
comp33194_c0_seq1,-0.47014406218844
comp33196_c0_seq1,0.88644614276333
comp33197_c0_seq1,-0.074609171315677
comp33199_c0_seq1,0.107415915829668
comp332_c0_seq1,0.091829072378602
comp3320_c0_seq1,-0.187255771053434
comp33201_c0_seq1,-0.192273409456072
comp33206_c0_seq1,-0.6540232484699
comp33207_c0_seq1,-0.446841744048074
comp33209_c0_seq1,-0.163508295711972
comp3321_c0_seq1,0.390471852269155
comp33212_c0_seq1,0.0575377475253708
comp33215_c0_seq1,0.308976244959425
comp33217_c0_seq1,-0.581054200521704
comp33218_c0_seq1,0.0414316953286014
comp3322_c0_seq1,-1.33802484046303
comp33220_c0_seq1,0.584657785854084
comp33221_c0_seq1,0.160266389283412
comp33225_c0_seq1,2.32338536628992
comp33226_c0_seq1,0.142514916974604
comp3323_c0_seq1,0.0713469725976908
comp33234_c0_seq1,-0.042003102413454
comp33237_c0_seq1,0.0164079949387462
comp3324_c0_seq1,-0.0119856165468101
comp33241_c0_seq1,-0.0327634383948823
comp33245_c0_seq1,0.549110173793471
comp33247_c0_seq1,-2.26671131296331e-06
comp33250_c0_seq1,-0.125092127371252
comp33251_c0_seq1,0.158179824391783
comp33252_c0_seq1,0.0239104395191273
comp33255_c0_seq1,0.0234265044018454
comp33257_c0_seq1,-0.000219759689365893
comp33258_c0_seq1,-0.224348930401273
comp33259_c0_seq1,-0.30635346976818
comp3326_c0_seq1,0.00773861109504338
comp33263_c0_seq1,0.00741101186023937
comp33264_c0_seq1,-0.0097559479859519
comp33265_c0_seq1,-0.0124773368985242
comp33266_c0_seq1,0.0199407384697544
comp33268_c0_seq1,-0.85373396679616
comp33269_c0_seq1,-0.266535961639262
comp33270_c0_seq1,-0.149147025564616
comp33271_c0_seq1,0.0197715183262057
comp33272_c0_seq1,-0.118985116987428
comp33273_c0_seq1,-0.197495845802013
comp33275_c0_seq1,-0.218204509796315
comp33276_c0_seq1,0.212507496867061
comp3328_c0_seq1,-0.0501605627777215
comp33281_c0_seq1,-0.227961626562948
comp33284_c0_seq1,-0.841957229448192
comp33287_c0_seq1,1.38662284867783
comp3329_c0_seq1,-0.0272692153451859
comp33290_c0_seq1,0.122627075241308
comp33291_c0_seq1,0.000851205745644069
comp33297_c0_seq1,-0.120820506999821
comp333_c0_seq1,0.0480679928061782
comp33300_c0_seq1,-0.0635413304222722
comp33304_c0_seq1,-1.15884044433707
comp3331_c0_seq1,-0.00372611198794182
comp33310_c0_seq1,0.0821808516014864
comp33315_c0_seq1,-0.104502159642064
comp33316_c0_seq1,0.157929006879956
comp33318_c0_seq1,0.270060314237216
comp3332_c0_seq1,-0.0100106277508153
comp33320_c0_seq1,-0.242613451039506
comp33329_c0_seq1,-0.0440841111822028
comp3333_c0_seq1,0.0174115318543848
comp33337_c0_seq1,-0.468261796148664
comp33338_c0_seq1,-0.130588783385927
comp3334_c0_seq1,-0.0128180784975604
comp33340_c0_seq1,0.143281150045806
comp33341_c0_seq1,-0.32424307967369
comp33345_c0_seq1,0.216433369384388
comp33348_c0_seq1,-0.0803710116670457
comp33349_c0_seq1,0.173585416363912
comp3335_c0_seq1,0.00265813962928468
comp33350_c0_seq1,0.213369813793317
comp33351_c0_seq1,0.00470432006033146
comp33356_c0_seq1,-0.221527443557095
comp33357_c0_seq1,-1.67506417780325
comp33359_c0_seq1,0.540081853272487
comp3336_c0_seq1,-0.0139801398457809
comp33361_c0_seq1,-0.00847714508397528
comp33362_c0_seq1,0.194768617107633
comp3337_c0_seq1,0.128256399646622
comp33370_c0_seq1,-0.0288795892302752
comp33372_c0_seq1,0.0384446057743312
comp33374_c0_seq1,0.210151038794379
comp33376_c0_seq1,-0.0286412668072896
comp3338_c0_seq1,-0.10028599667836
comp33386_c0_seq1,-0.202132699325936
comp33387_c0_seq1,0.351287902334608
comp33389_c0_seq1,-0.0908083333452061
comp3339_c0_seq1,-0.0169118442342241
comp33393_c0_seq1,0.0282256987799299
comp33394_c0_seq1,-0.456641342936615
comp33395_c0_seq1,0.218386173530345
comp334_c0_seq1,-0.0703847481800249
comp3340_c0_seq1,-0.0116655140145597
comp33401_c0_seq1,0.0808515445616071
comp33403_c0_seq1,0.53834869056195
comp33408_c0_seq1,-0.0203073751567334
comp33412_c0_seq1,0.0815016553442638
comp33413_c0_seq1,0.106079054101418
comp33414_c0_seq1,-2.65947743635983
comp33417_c0_seq1,-0.0389352771163371
comp33418_c0_seq1,0.100064214711816
comp3342_c0_seq1,0.0206394800766377
comp33426_c0_seq1,-0.00251667044746331
comp3343_c0_seq1,-0.322200026456209
comp33430_c0_seq1,0.0234424991448805
comp33431_c0_seq1,-0.0237753221353417
comp33435_c0_seq1,0.32924330053853
comp33438_c0_seq1,0.218989161126409
comp3344_c0_seq1,-0.0225488533366237
