gene,diff
comp10833_c0_seq1,-0.014748543424318
comp10835_c0_seq1,2.73148693333334
comp10836_c0_seq1,-0.417962025641026
comp10837_c0_seq1,-0.0456359733434881
comp10838_c0_seq1,-0.0790600599190283
comp10839_c0_seq1,-0.111325153967675
comp1084_c0_seq1,-0.210385159763314
comp10840_c0_seq1,-0.0148393579881656
comp10842_c0_seq1,-0.391243504273504
comp10843_c0_seq1,0.301829337390457
comp10844_c0_seq1,0.0912539133881385
comp10845_c0_seq1,-0.182173275641026
comp10847_c0_seq1,0.0387008918269229
comp10848_c0_seq1,0.268408153846154
comp1085_c0_seq1,0.271980912820513
comp10850_c0_seq1,0.863191202797202
comp10851_c0_seq1,0.307082162393162
comp10853_c0_seq1,-2.3956173964497
comp10855_c0_seq1,-0.299333514626219
comp10856_c0_seq1,0.335418307692308
comp10857_c0_seq1,0.00609533846153809
comp10858_c0_seq1,-0.00801250595065284
comp10859_c0_seq1,0.325246548076919
comp10860_c0_seq1,-0.289992244575937
comp10862_c0_seq1,-0.857508538461539
comp10863_c0_seq1,-0.0978581558704454
comp10864_c0_seq1,0.348370581196581
comp10865_c0_seq1,0.140599135154565
comp10867_c0_seq1,-0.647379226495726
comp10868_c0_seq1,0.283687413105413
comp10869_c0_seq1,2.32593617469447
comp1087_c0_seq1,0.597469897435897
comp10870_c0_seq1,-0.0967604913685154
comp10872_c0_seq1,-0.297123142857143
comp10875_c0_seq1,-0.377663282051282
comp10876_c0_seq1,-0.0153407439903823
comp1088_c0_seq1,-0.243930317188984
comp10881_c0_seq1,0.190628683333333
comp10882_c0_seq1,-0.113538820307692
comp10884_c0_seq1,-1.03278609615384
comp10885_c0_seq1,-0.0803599731379725
comp10887_c0_seq1,0.508083736263736
comp10888_c0_seq1,-0.614163769230771
comp10889_c0_seq1,-0.0478307659804984
comp1089_c0_seq1,0.0412702332506214
comp10890_c0_seq1,0.261107276923077
comp10891_c0_seq1,-0.0937139298642533
comp10893_c0_seq1,-0.640890696832578
comp10896_c0_seq1,-1.69539053261927
comp10897_c0_seq1,0.00684995101415975
comp10898_c0_seq1,0.0846264145299145
comp109_c0_seq1,-0.309947435897435
comp10900_c0_seq1,-0.0867195409895267
comp10901_c0_seq1,-1.03717748987854
comp10902_c0_seq1,-0.408160630769231
comp10903_c0_seq1,-0.504928811355299
comp10904_c0_seq1,-0.727758692307688
comp10906_c0_seq1,-5.19976741958042
comp10907_c0_seq1,-0.153138487179487
comp10908_c0_seq1,-0.0360815037707454
comp10909_c0_seq1,-0.216694141505553
comp1091_c0_seq1,1.68212907692308
comp10914_c0_seq1,0.424104842209073
comp10919_c0_seq1,0.116210118006993
comp1092_c0_seq1,-0.264321951566956
comp10920_c0_seq1,-0.118844730043541
comp10921_c0_seq1,0.0669157866666668
comp10922_c0_seq1,0.381454826923077
comp10926_c0_seq1,-0.124959637931034
comp10927_c0_seq1,-0.338599846153846
comp10928_c0_seq1,0.149700441025641
comp10929_c0_seq1,0.082085986622074
comp1093_c0_seq1,-0.746931076923077
comp10930_c0_seq1,-0.280835186813185
comp10931_c0_seq1,-0.115572466108149
comp10932_c0_seq1,0.749400076923081
comp10934_c0_seq1,-0.020292827218935
comp10935_c0_seq1,-0.0537178297872343
comp10936_c0_seq1,0.0574267857905983
comp10937_c0_seq1,-0.192279442307692
comp10938_c0_seq1,1.44415907122507
comp10939_c0_seq1,0.0893218419098143
comp10940_c0_seq1,0.343010617948718
comp10941_c0_seq1,-1.7775366923077
comp10942_c0_seq1,-0.333257615384615
comp10943_c0_seq1,0.0248322248520709
comp10944_c0_seq1,-1.40372053846154
comp10945_c0_seq1,-0.00475979899267398
comp10946_c0_seq1,-0.400566118758434
comp10948_c0_seq1,0.0677197777188319
comp10949_c0_seq1,-0.230731886571056
comp1095_c0_seq1,0.0533841914529898
comp10950_c0_seq1,-0.033614090909091
comp10951_c0_seq1,-0.207775370629371
comp10952_c0_seq1,-2.18554577403846
comp10953_c0_seq1,-0.179536646654159
comp10954_c0_seq1,0.621730461538462
comp10955_c0_seq1,-0.0973636383822363
comp10956_c0_seq1,-0.138566519623234
comp10957_c0_seq1,-0.0504101451048964
comp10959_c0_seq1,0.0236770000000002
comp1096_c0_seq1,-0.230655008316008
comp10962_c0_seq1,0.29362574315515
comp10963_c0_seq1,0.441203134615385
comp10964_c0_seq1,0.12546694871795
comp10965_c0_seq1,-0.141833299314547
comp10966_c0_seq1,-0.244961989878542
comp10967_c0_seq1,-0.22911791978022
comp10968_c0_seq1,-0.305842545454545
comp10969_c0_seq1,-0.116979763221154
comp10970_c0_seq1,0.210128843195267
comp10971_c0_seq1,0.019649637123746
comp10973_c0_seq1,-0.78854414365153
comp10975_c0_seq1,-0.0210695203619915
comp10976_c0_seq1,-0.0166935032967022
comp10977_c0_seq1,0.130067419230769
comp10979_c0_seq1,1.36500065384615
comp1098_c0_seq1,-0.379545890688263
comp10981_c0_seq1,0.202981019943017
comp10982_c0_seq1,-1.08391607692308
comp10985_c0_seq1,-0.00682903978779836
comp10986_c0_seq1,0.236245314685313
comp10987_c0_seq1,-0.0693065034965032
comp10989_c0_seq1,0.101976908781484
comp1099_c0_seq1,-0.688249807692308
comp10990_c0_seq1,-0.119285301538462
comp10991_c0_seq1,-0.775490769230769
comp10992_c0_seq1,0.0571773461538463
comp10993_c0_seq1,-0.0422222719298242
comp10995_c0_seq1,-0.379806815384615
comp10996_c0_seq1,-0.364651238726779
comp10997_c0_seq1,0.422271794871794
comp10998_c0_seq1,0.0423488919248172
comp10999_c0_seq1,0.0972920499026291
comp11_c0_seq1,-0.0157735395927603
comp110_c0_seq1,-0.170131098199673
comp1100_c0_seq1,-0.11184800887574
comp11000_c0_seq1,-0.270888098214286
comp11001_c0_seq1,0.471966130177513
comp11002_c0_seq1,-0.467158525641026
comp11004_c0_seq1,-0.0478046718995291
comp11010_c0_seq1,0.0229570549450551
comp11011_c0_seq1,0.121101127012522
comp11012_c0_seq1,-0.349822145299145
comp11013_c0_seq1,-0.134415024635495
comp11014_c0_seq1,0.117524004569688
comp11016_c0_seq1,-0.603641083333329
comp11017_c0_seq1,-5.94389507692308
comp11018_c0_seq1,-0.207844632478632
comp11019_c0_seq1,2.4448420825379
comp1102_c0_seq1,0.0181296209417958
comp11021_c0_seq1,-0.120145727272727
comp11022_c0_seq1,-0.1298744547598
comp11024_c0_seq1,0.100081173884939
comp11025_c0_seq1,0.011383424749164
comp11026_c0_seq1,-0.358411976588634
comp11027_c0_seq1,0.510352868131868
comp11028_c0_seq1,-0.0385847500000001
comp11029_c0_seq1,-0.0399519397590362
comp1103_c0_seq1,-0.11923072909699
comp11030_c0_seq1,-2.85178346153846
comp11032_c0_seq1,0.153742983150188
comp11033_c0_seq1,0.764776564102561
comp11034_c0_seq1,-0.441622384615385
comp11035_c0_seq1,-0.449704192307692
comp11037_c0_seq1,0.12261700295858
comp11039_c0_seq1,-2.456223993007
comp1104_c0_seq1,0.0456413431174088
comp11040_c0_seq1,-0.117270014665191
comp11042_c0_seq1,0.311005615384615
comp11042_c1_seq1,-0.0886671104218363
comp11043_c0_seq1,0.452361527472527
comp11045_c0_seq1,-0.0111304181459531
comp11047_c0_seq1,0.476359769230768
comp11049_c0_seq1,0.365867837606838
comp1105_c0_seq1,0.678900578846154
comp11050_c0_seq1,0.0145531603841047
comp11051_c0_seq1,-0.126241076923077
comp11052_c0_seq1,0.0287776094674557
comp11055_c0_seq1,-0.097392944081748
comp11056_c0_seq1,-0.318763287238774
comp11057_c0_seq1,0.0291866145318096
comp11058_c0_seq1,-0.0742998511705686
comp11059_c0_seq1,0.309545953846154
comp1106_c0_seq1,-1.03379225961538
comp11060_c0_seq1,-0.583645525641026
comp11061_c0_seq1,-0.413821425101214
comp11062_c0_seq1,-0.000481076923080082
comp11063_c0_seq1,0.645598794871795
comp11064_c0_seq1,-0.0778207879924954
comp11065_c0_seq1,-0.287305685897437
comp11066_c0_seq1,-0.0353991115061409
comp11067_c0_seq1,0.831382131513648
comp11068_c0_seq1,-0.0884633787359139
comp1107_c0_seq1,-0.0710947346153846
comp11071_c0_seq1,-0.0807001604395605
comp11072_c0_seq1,0.110932159340659
comp11074_c0_seq1,-0.0412664116652577
comp11075_c0_seq1,0.861451972027972
comp11077_c0_seq1,-0.0771851200218223
comp1108_c0_seq1,-2.52121825384615
comp11081_c0_seq1,0.366654897435897
comp11083_c0_seq1,-0.124182474012474
comp11086_c0_seq1,-0.0669105936883625
comp11087_c0_seq1,-0.340159975708502
comp11088_c0_seq1,-0.0895119702467326
comp1109_c0_seq1,-0.0634050769230767
comp11091_c0_seq1,0.482999565756824
comp11092_c0_seq1,-0.0164998042650419
comp11093_c0_seq1,-0.0788602425742573
comp11094_c0_seq1,-0.0839748063348416
comp11095_c0_seq1,-0.579167819004532
comp11097_c0_seq1,0.0465425221842999
comp11098_c0_seq1,-0.147593430648092
comp11099_c0_seq1,0.107750601809955
comp111_c0_seq1,-0.0695458642533957
comp11100_c0_seq1,0.0203623183431954
comp11101_c0_seq1,0.189762336032389
comp11104_c0_seq1,0.31843937869823
comp11105_c0_seq1,0.0520845226130653
comp11106_c0_seq1,-0.124365481921864
comp11108_c0_seq1,0.0337395524475523
comp1111_c0_seq1,-1.85398903846155
comp11110_c0_seq1,0.18996106561086
comp11111_c0_seq1,0.0649539166666671
comp11112_c0_seq1,-0.1228317239819
comp11113_c0_seq1,-0.18011647008547
comp11114_c0_seq1,0.205647879120879
comp11115_c0_seq1,0.156132156177156
comp11116_c0_seq1,-0.16201581880342
comp11118_c0_seq1,-0.39006910989011
comp11119_c0_seq1,0.0178157852916314
comp1112_c0_seq1,-0.5570744
comp11120_c0_seq1,-0.902327476923077
comp11121_c0_seq1,-1.57086515384615
comp11121_c1_seq1,-0.514403717948724
comp11124_c0_seq1,-0.162601461538462
comp11127_c0_seq1,-0.209076489754786
comp1113_c0_seq1,-0.110445698996656
comp11130_c0_seq1,0.0250712040133791
comp11131_c0_seq1,0.251669074108818
comp11133_c0_seq1,0.805985221824688
comp11134_c0_seq1,1.07809940659341
comp11135_c0_seq1,0.217458914835163
comp11138_c0_seq1,-0.125183674556213
comp11139_c0_seq1,-0.362215535897434
comp11140_c0_seq1,-0.220239399698341
comp11141_c0_seq1,-0.00819732916406091
comp11142_c0_seq1,0.120497986568987
comp11143_c0_seq1,0.363110423076918
comp11145_c0_seq1,0.08543607988166
comp11146_c0_seq1,-0.34678392636775
comp11147_c0_seq1,-0.059351345352564
comp11148_c0_seq1,-0.213259081447964
comp11149_c0_seq1,0.326135377289376
comp1115_c0_seq1,0.211484140570089
comp11150_c0_seq1,-0.340522252403846
comp11151_c0_seq1,-0.0582329076923078
comp11152_c0_seq1,-0.136753174178245
comp11153_c0_seq1,2.96096103846154
comp11154_c0_seq1,-0.0215108449328447
comp11158_c0_seq1,1.49020618218623
comp11159_c0_seq1,-0.0158037644230768
comp1116_c0_seq1,-0.317866968325792
comp11160_c0_seq1,-0.11289643040293
comp11163_c0_seq1,-0.175559192307692
comp11166_c0_seq1,0.0763542011834319
comp11167_c0_seq1,0.0361446858974359
comp11168_c0_seq1,-0.00317964335664334
comp11169_c0_seq1,-0.171202588628762
comp1117_c0_seq1,-0.142206497041414
comp11170_c0_seq1,-0.0162712312687314
comp11172_c0_seq1,-0.319210685714286
comp11173_c0_seq1,0.0079389262424816
comp11174_c0_seq1,-5.07806434615384
comp11175_c0_seq1,-0.264279830769231
comp11176_c0_seq1,5.21227561538461
comp11177_c0_seq1,-0.129705934065933
comp11179_c0_seq1,-2.11078907692308
comp11181_c0_seq1,0.0202428744690892
comp11182_c0_seq1,-0.264735820512821
comp11185_c0_seq1,-0.511768956171732
comp11187_c0_seq1,-0.197960851458886
comp11188_c0_seq1,-0.128330230769231
comp11189_c0_seq1,-0.166041185897436
comp1119_c0_seq1,-0.68879982544378
comp11190_c0_seq1,-0.0368401852226721
comp11191_c0_seq1,-0.191007934065937
comp11192_c0_seq1,2.14703794988345
comp11194_c0_seq1,-1.98396296153847
comp11195_c0_seq1,-0.0149695280665281
comp11196_c0_seq1,0.0403559140271493
comp11197_c0_seq1,0.0636562088379709
comp11199_c0_seq1,-0.328578461538461
comp112_c0_seq1,-0.089934783653846
comp1120_c0_seq1,-0.0972551615384614
comp11201_c0_seq1,-0.158609747252747
comp11202_c0_seq1,-0.0268812967032968
comp11204_c0_seq1,0.31321971052001
comp11208_c0_seq1,-0.0437704615384615
comp1121_c0_seq1,0.340954129886509
comp11210_c0_seq1,-0.994696644230771
comp11211_c0_seq1,0.246958322344322
comp11212_c0_seq1,6.31072011538461
comp11213_c0_seq1,0.184708911988912
comp11214_c0_seq1,0.877358911538461
comp11216_c0_seq1,0.121306539072039
comp11217_c0_seq1,-0.433368365384615
comp11218_c0_seq1,1.82235892307692
comp11219_c0_seq1,-0.163641782574568
comp1122_c0_seq1,-0.00384767084078708
comp11221_c0_seq1,-0.216705761381476
comp11222_c0_seq1,-0.0889736352877892
comp11223_c0_seq1,0.225791113461538
comp11224_c0_seq1,-0.473983590465872
comp11226_c0_seq1,-0.054721876632801
comp11227_c0_seq1,1.10870119413919
comp11228_c0_seq1,-0.0834673821339951
comp11229_c0_seq1,0.407617030769231
comp1123_c0_seq1,-0.117980979757085
comp11230_c0_seq1,-0.141237961538462
comp11234_c0_seq1,-0.349787215827338
comp11235_c0_seq1,-0.140446305210918
comp11237_c0_seq1,-0.690154129370626
comp11238_c0_seq1,0.564557804733724
comp11239_c0_seq1,-0.0547008844909138
comp1124_c0_seq1,0.319473269230769
comp11242_c0_seq1,-0.616299798076923
comp11245_c0_seq1,-0.0759869500674764
comp11248_c0_seq1,-1.05711369230769
comp11249_c0_seq1,0.423411355437665
comp1125_c0_seq1,-0.162572164835165
comp11250_c0_seq1,0.00929400537634417
comp11251_c0_seq1,0.0833254951048952
comp11252_c0_seq1,-0.0698798116169546
comp11253_c0_seq1,-0.306156305584826
comp11255_c0_seq1,0.605875615384615
comp11256_c0_seq1,-0.176733035256404
comp11259_c0_seq1,0.227804779264204
comp11261_c0_seq1,0.845271545454551
comp11262_c0_seq1,1.14392603846154
comp11263_c0_seq1,0.0377450847127556
comp11265_c0_seq1,-0.183336367729831
comp11266_c0_seq1,0.0295583931623931
comp11268_c0_seq1,0.0795155873397433
comp1127_c0_seq1,-0.266879571960299
comp11270_c0_seq1,-0.159434713286714
comp11271_c0_seq1,0.391356266483516
comp11273_c0_seq1,1.65271976923077
comp11274_c0_seq1,0.424565038461538
comp11277_c0_seq1,-0.226183865384615
comp11279_c0_seq1,-0.89487766666667
comp1128_c0_seq1,-0.0811537807692275
comp11280_c0_seq1,-0.217153246058288
comp11281_c0_seq1,-0.111968251177395
comp11282_c0_seq1,3.88293492307692
comp11283_c0_seq1,-0.0368471175213676
comp11284_c0_seq1,-0.0404511651954602
comp11285_c0_seq1,-0.296729105769231
comp11286_c0_seq1,1.18737887382739
comp11288_c0_seq1,-0.258151027591974
comp11289_c0_seq1,-0.150555794871795
comp1129_c0_seq1,0.411265791420118
comp11292_c0_seq1,-0.51506646917205
comp11293_c0_seq1,0.124384067307692
comp11295_c0_seq1,0.111240025641026
comp11296_c0_seq1,-0.343067639676113
comp11298_c0_seq1,-0.089134574568289
comp11299_c0_seq1,-0.0744217628205128
comp1130_c0_seq1,0.0527183205128203
comp11300_c0_seq1,3.65334976923077
comp11301_c0_seq1,-0.238460683760684
comp11302_c0_seq1,0.0969147822843826
comp11305_c0_seq1,-0.182816523076923
comp11309_c0_seq1,-1.05837307692308
comp1131_c0_seq1,-1.64709873076923
comp11310_c0_seq1,1.3858103076923
comp11311_c0_seq1,-2.91093785576923
comp11312_c0_seq1,0.0558089659520817
comp11315_c0_seq1,-0.606732346153848
comp11318_c0_seq1,-0.186977856275304
comp11319_c0_seq1,-0.0745553128205128
comp1132_c0_seq1,0.20937535202086
comp11320_c0_seq1,-0.182568082138204
comp11321_c0_seq1,-0.239978933110368
comp11322_c0_seq1,-0.547258846153846
comp11324_c0_seq1,0.122601755244756
comp11326_c0_seq1,0.183989561085973
comp11327_c0_seq1,0.147433093555093
comp11328_c0_seq1,-0.00792499300699312
comp11329_c0_seq1,-0.0624839792010565
comp1133_c0_seq1,0.0256302307692309
comp11330_c0_seq1,0.0128721214046823
comp11332_c0_seq1,-0.424628104515049
comp11333_c0_seq1,0.0691380512820514
comp11334_c0_seq1,-0.238107435897436
comp11335_c0_seq1,-0.116389080586081
comp11336_c0_seq1,-0.202643017094017
comp11338_c0_seq1,0.217347433846154
comp11339_c0_seq1,-0.111795955613013
comp1134_c0_seq1,0.12586390625
comp11342_c0_seq1,0.334259170940172
comp11343_c0_seq1,0.0711528660049616
comp11344_c0_seq1,-0.145041307692308
comp11346_c0_seq1,-0.0742460027472528
comp11348_c0_seq1,-0.0794090586080589
comp11349_c0_seq1,0.802865087179484
comp1135_c0_seq1,0.0915244898785375
comp11350_c0_seq1,0.00487956338028162
comp11351_c0_seq1,2.09775719230768
comp11352_c0_seq1,-0.0736720909090909
comp11353_c0_seq1,0.264890565384615
comp11354_c0_seq1,1.55238657692308
comp11355_c0_seq1,0.0136538856328858
comp11356_c0_seq1,0.396147201923077
comp11357_c0_seq1,-0.116796895604396
comp11358_c0_seq1,-0.0320239615384614
comp11359_c0_seq1,-0.306556264957265
comp1136_c0_seq1,-0.130933478632479
comp11360_c0_seq1,-0.0634483514588861
comp11361_c0_seq1,-0.125827428774929
comp11362_c0_seq1,-0.698259444444446
comp11364_c0_seq1,0.842976907692311
comp11366_c0_seq1,-0.0769073076923092
comp11368_c0_seq1,-0.207658039113429
comp11369_c0_seq1,0.011047958643507
comp1137_c0_seq1,-0.273969948717948
comp11370_c0_seq1,0.0875015464190982
comp11371_c0_seq1,0.00161962599469234
comp11373_c0_seq1,-0.263075042986422
comp11375_c0_seq1,-0.260694861538461
comp11377_c0_seq1,-0.055286012145749
comp11378_c0_seq1,0.250581575471697
comp11379_c0_seq1,-0.802684406249995
comp1138_c0_seq1,-0.0693775805808023
comp11381_c0_seq1,0.138586222222222
comp11384_c0_seq1,-0.0230857837903422
comp11386_c0_seq1,-0.381411214285706
comp11387_c0_seq1,0.216449494433199
comp11389_c0_seq1,-0.0539347035493241
comp11390_c0_seq1,-0.453818978021978
comp11391_c0_seq1,0.0451670460164835
comp11392_c0_seq1,-0.206184222672068
comp11394_c0_seq1,-0.166016965680473
comp11395_c0_seq1,0.0461539342175055
comp11399_c0_seq1,-0.11997238408243
comp114_c0_seq1,-0.513865664835165
comp1140_c0_seq1,-0.109021384615374
comp11400_c0_seq1,0.589488307692307
comp11401_c0_seq1,-0.106649375
comp11402_c0_seq1,0.0140402741617358
comp11403_c0_seq1,0.578630296380084
comp11406_c0_seq1,0.0933091692307642
comp11407_c0_seq1,-0.385791956043956
comp11410_c0_seq1,0.0115076483974359
comp11411_c0_seq1,-0.28297671875
comp11415_c0_seq1,0.105085555944056
comp11417_c0_seq1,0.191939282967034
comp11419_c0_seq1,0.50864133333333
comp1142_c0_seq1,-0.00784659040504265
comp11420_c0_seq1,0.361969205128205
comp11424_c0_seq1,-0.0320397761816495
comp11426_c0_seq1,-0.934065923076923
comp11427_c0_seq1,0.187905503496503
comp11428_c0_seq1,-0.152420323610053
comp11429_c0_seq1,-0.264145521978023
comp1143_c0_seq1,-0.0292642627218935
comp11430_c0_seq1,0.0148445103950103
comp11431_c0_seq1,-0.155754224250327
comp11432_c0_seq1,-0.35695479487179
comp11434_c0_seq1,-0.324823029850748
comp11435_c0_seq1,-0.0765966425514977
comp11439_c0_seq1,-0.142704688307692
comp1144_c0_seq1,-0.079637421578421
comp11440_c0_seq1,0.0765015476190476
comp11441_c0_seq1,-0.162232932949404
comp11445_c0_seq1,-0.147513230769231
comp11448_c0_seq1,0.0299116600224594
comp1145_c0_seq1,0.117195662721894
comp11450_c0_seq1,-1.19468438461539
comp11451_c0_seq1,0.583594641025641
comp11453_c0_seq1,0.108888944055944
comp11454_c0_seq1,-0.267673723981901
comp11455_c0_seq1,-0.119425981643356
comp11456_c0_seq1,-0.783229488687788
comp11457_c0_seq1,-0.12352108540724
comp1146_c0_seq1,-0.155020155870446
comp11462_c0_seq1,0.0519065421245422
comp11464_c0_seq1,-0.195582184283342
comp11465_c0_seq1,-0.127239720949264
comp11469_c0_seq1,-0.0599197873174984
comp1147_c0_seq1,0.186612049450549
comp11471_c0_seq1,-0.127078143717492
comp11472_c0_seq1,0.831859188765183
comp11473_c0_seq1,-0.202558460711332
comp11475_c0_seq1,-0.0513514693611474
comp11476_c0_seq1,-0.187529064102563
comp11477_c0_seq1,0.149383894230769
comp11478_c0_seq1,-0.0970416444608029
comp11479_c0_seq1,1.33859887278107
comp1148_c0_seq1,-0.529412307692308
comp11481_c0_seq1,0.00471099300699329
comp11483_c0_seq1,-1.22679046153846
comp11484_c0_seq1,0.380552615384616
comp11485_c0_seq1,-0.0679262403846153
comp11487_c0_seq1,0.0195261196399343
comp11488_c0_seq1,-0.0311193864764268
comp11489_c0_seq1,0.280390576923082
comp1149_c0_seq1,-0.699770042307694
comp11490_c0_seq1,-0.390511645299149
comp11492_c0_seq1,0.0478197976983639
comp11493_c0_seq1,0.172596247020585
comp11494_c0_seq1,1.12571118269231
comp11495_c0_seq1,-0.0999376206896551
comp11496_c0_seq1,0.132228956043956
comp11497_c0_seq1,-0.016181490384616
comp11498_c0_seq1,0.0806911176470591
comp11499_c0_seq1,0.0398694871794871
comp115_c0_seq1,-0.128586439560439
comp11500_c0_seq1,-0.102079504395604
comp11501_c0_seq1,-0.530427540942927
comp11503_c0_seq1,0.0712199304029304
comp11504_c0_seq1,0.00680617317976129
comp11505_c0_seq1,-1.07814069230769
comp11506_c0_seq1,0.119331315897441
comp11507_c0_seq1,0.00528494615384612
comp11508_c0_seq1,0.0943268365384615
comp11509_c0_seq1,-0.455567994772219
comp11510_c0_seq1,-0.0786605771036475
comp11512_c0_seq1,-0.194535278212805
comp11513_c0_seq1,0.338402923076923
comp11514_c0_seq1,3.78050242857143
comp11516_c0_seq1,-0.156486063348416
comp11517_c0_seq1,0.00595184835164853
comp11520_c0_seq1,0.313920487179487
comp11521_c0_seq1,-0.0871173646189876
comp11522_c0_seq1,1.13998215384615
comp11523_c0_seq1,0.485742790481892
comp11525_c0_seq1,-0.507473927212573
comp11526_c0_seq1,-0.183052887019231
comp11527_c0_seq1,0.0937320714285714
comp11528_c0_seq1,-0.437195948717942
comp11529_c0_seq1,-1.08122877884615
comp1153_c0_seq1,0.160031780687398
comp11530_c0_seq1,0.21714865034965
comp11532_c0_seq1,1.98943930128205
comp11533_c0_seq1,-0.0319852222388506
comp11534_c0_seq1,-0.130000057692308
comp11535_c0_seq1,-0.144556164629763
comp11538_c0_seq1,0.0919287980769231
comp11539_c0_seq1,-0.126642730769231
comp1154_c0_seq1,-0.256016409188034
comp11540_c0_seq1,-0.113913061538461
comp11541_c0_seq1,-0.368578302564103
comp11542_c0_seq1,-0.478322769230772
comp11543_c0_seq1,0.0307776695557963
comp11544_c0_seq1,-2.482765
comp11545_c0_seq1,-0.692099849029476
comp11547_c0_seq1,-0.0677339415774121
comp11548_c0_seq1,-1.57150526373626
comp11549_c0_seq1,-0.101198925766541
