#Feature ID	taxonomy	Confidence
2e49d862a6016dc24503689e5bdc0c15	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Chroococcidiopsis_PCC-6712; s__uncultured_bacterium	0.8205913335875713
98c9dd42cc688629010cbc8bef9e91ed	d__Bacteria	0.90308035524168
6cc195a9420d747d3344fbd959be8278	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999817827966
e0415f6f67447bd186a5dcb72eec641e	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__uncultured_bacterium	0.8655848429098678
5932f22f3b2a5e65ba61d37a043821e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999950355137
4a0d4714f7cded247cb920d343f48dea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_bacterium	0.7456889731260933
df76de9c6e571663c485229f289b3260	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula	0.9995735218397722
959dc5e85cd657e8aaaff2c8acfb81f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacteriaceae; s__Aureicoccus_marinus	0.9999999986711146
55bc01f3ed8bba34ea90d0308d8e78dd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Thalassobaculales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9889869679840085
382c434a696f21b69851bed3f5d141c5	d__Bacteria	0.9805241799921572
eeee769b89c8dc3c55e8660e06108ff6	d__Bacteria	0.9417553783148205
f9959a84a500b20aa9e34442a67c24c7	d__Bacteria	0.9780423528826466
45ba86fcfed31e574af10134582d4fdd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_mediterranei	0.8289965862334183
811cbcdca849bf8cd18cbe7860d2e478	d__Bacteria	0.8904864781699596
54426cc3410be39ef8adcf7800e6433a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Melanothamnus_harveyi	0.9599169954561035
ac03dac3efb52f3d326ed3cc4e014827	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium	0.9727331988210948
71223ce0c6edd2533c8b3eccc4968fd5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum	0.9483625336055841
9a27fb5b3aed107fdc2df186b3115284	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Silicimonas	0.9880747197462969
91d43abcce16ac11f7b41e0527fb8dc2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.7460188561984717
464d5ed5fbf9f2710997bf909ae9718c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_fortis	0.8056011710052333
dedce39c2492a62635d312189b6cdde8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ascidiimonas; s__uncultured_bacterium	0.9991859203880616
1c8f01749ccd9da4f39447fa1e7dfd48	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_bacterium	0.7839095999069629
32a801846b45abed005610c68de9e6e5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__uncultured; s__uncultured_bacterium	0.7278343074403577
84ad778a65040c74452006cfc59544d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999983750109526
38e054b5f9cfcf0a8be068416f73ad17	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Fokiniaceae; g__MD3-55; s__uncultured_bacterium	0.7849960173482451
d260f3409a3fd9c2892c0f0de5b506f8	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured	0.9999494063165204
fdddb1011672498816e17dddc2d58a01	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999879
b1fc2286e5effa4156b0c4abbb5793fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; s__uncultured_bacterium	0.9874630298039891
a4b6013c8796c2553762129e22f06fc2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_bacterium	0.7404231473320964
778a5053deb771b68156f2e114d00336	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999950875864
6641e10c1697d63f0bed7312cd5be5fa	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.9999999496236188
a9ce9c002fe0ac4d760abb8f9ba5f188	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas; s__uncultured_bacterium	0.8356912043943595
c966f852e2980eabd9bb5419cd295814	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Phaeodactylibacter; s__uncultured_bacterium	0.9969547744151375
fe380a6d42d28407f2bb47ebb700d066	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.9999388036291188
9dfbe63a0e03787079f3a3b034ba66db	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_organism	0.9999763298117065
e9aabf006b6735d863ea395aa8edf2e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group; s__uncultured_bacterium	0.9769094190260391
a91bbac3d9bbc4429d4ea530e1ec858c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Parahaliea; s__uncultured_gamma	0.939400148975655
0b75a28e203dbf8da2ab5299d702eebc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Tistlia; s__uncultured_Rhodospirillaceae	0.7863033291600415
2a5c358dfeff34f2993a68400c1835e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae	0.9999503863521438
2d8f0e4080717b539a7967765312868b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__HOC36; g__HOC36; s__uncultured_bacterium	0.9974002822586449
cbe46afc1ba739cccc1a1d5b47b54a6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999801108701
46b29a9f47ce7972decf0fac25230f71	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__Vicingus; s__uncultured_bacterium	0.9987551471213523
d8cc8a31f9b1017eee27751b9c43661f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured	0.9999916006861796
60f49522bbf2c81ba46c691c268c854b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Aureoumbra_lagunensis	0.9133225420991079
b1a224675556908b1b1ac243e7b5733a	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__uncultured_bacterium	0.8201752105974482
171c155f75e0ab19695a31530ebd426d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus	0.7002777197451183
69a31f2f57b41bc73ca3fd73d30541ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Aestuariibacter; s__uncultured_bacterium	0.8867756160792146
0dd3a4eb2e97b71787911e0da04c2821	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Flammeovirgaceae; g__Rapidithrix; s__uncultured_Sphingobacteriales	0.9999999983311341
e12a0b2a2ba1e24d1ad939ca04ed4ed7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9144833689765433
df4f44cf9133dd953d5c83352a3b0d00	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio; s__Vibrio_ponticus	0.8145437745585787
97eec7e24925a88324d3c726481fe8c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9731276741963192
9db2817f5c42be6a7bcbca662959982d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium	0.7279326595974639
07200061c70b1bdf41999ff15bc13e17	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__Candidatus_Paraholospora; s__Candidatus_Paraholospora	0.749923984365844
10c701bb3d97f6ca0d82adcb06180536	d__Bacteria	0.9743750114204379
32beaa8990bed1bf226b320bd1b4fb9d	d__Bacteria	0.9805870617595975
b0d6565cab5a80fe1ca1d21c9ce2020c	d__Bacteria	0.9288706738373861
45f04c79798a5c1be4f30a5730cacb95	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.9859073568846699
710575f7b27284c37b07fb5aadfc5d80	d__Bacteria	0.9731987590795752
f2afda01755f29731cc62b1bd9fbac03	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.896573750984637
736dc50ffa1b565cc209857efe515515	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Candidatus_Endobugula	0.9987583099866321
4698a2ddd011afc95bf87367a8d52bec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae	0.999999975929211
17ffacb7948235ceb921c4dc9dbf258b	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42	0.9999996898070735
86e92a64581291e52e558025c587ed88	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Filomicrobium; s__uncultured_Alphaproteobacteria	0.8675529374162326
37a226fec47c41de887674185ea5f54c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__Sandaracinus; s__uncultured_bacterium	0.9973396913899165
32f160b78aa86d8a154d579f7b696284	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.9329225790582082
df9d74297a9bdede0fb67995093455bf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fabibacter; s__uncultured_Flexibacteraceae	0.7693079354906406
3b45eee86bfac9bcb0aac9db4fab2bc2	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.938453425965401
1a665e982a31279cbfaabb4019e2feb8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_planctomycete	0.962121375417509
9679878e5c543f7f50d00b44ea66ea1d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured	0.9999934435818623
5dade8f4eb893634d17640ab17f0c205	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.8643278584193874
81299227bf40ee8183144669d24787ba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.7970400515647151
4a8874d493627f7b667fb9c5424c00f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Filomicrobium; s__uncultured_bacterium	0.7590586242930535
7fee2772fc0dd431a1ee3cd8f6ddbb8f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__Candidatus_Amoebophilus; s__microbial_mat	0.8378603926452175
17067227cd259ed8df8502a4296b55f2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.9157760139546398
84d311bddabdcf40337cf463d6095167	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_organism	0.9511163009401407
122beb89e0f9d7d8576c13689331c518	d__Bacteria	0.9772410439724833
456947241dfe8b96b18158dffbad9863	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999891
8af63afb3a7b6b4d139cd55b5d5aeb9f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Shimia	0.9950409873395674
97b91664f0fa6087b86145481ef3fbce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Thaumasiovibrio; s__uncultured_bacterium	0.996371106755591
e380c6b5b56b06426f893d0d1e723710	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__Kordiimonadaceae; g__Kordiimonas; s__uncultured_bacterium	0.9013978441701829
8cb24777cb48dde0aac60dfeca125d10	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9909215911445478
5a83e53a679523cd9056ea3415c722b1	d__Bacteria	0.9837864378199098
9fe7655581bd1da0669b57cb440d1849	d__Bacteria	0.9379545357568388
dc1a559f3101fb640e4bade241b687c7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9840668876886777
30b47be4b6e4a5684057cbc95792a074	d__Bacteria	0.9682729024663724
d8d44d093d5d10076132dd4b76ce79a0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade; s__uncultured_marine	0.7742382462184962
3677a9f29058ec65ba1d4ff6ffb1171d	d__Bacteria	0.9534563552714831
7ef1a0dae839d9d8f6a042cdf4a6a992	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9942960791116064
0c77e6143b29b611d2d3a45631a88ee7	d__Bacteria	0.9375668500323262
ee1d0591b92dee994bfebe323a1fc68f	d__Bacteria	0.9803319201348495
bed88e52701120cfdf41dfca8f912ffb	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Planoglabratella_opercularis	0.8121295435873828
4aee99724a96d2aa53e924e00d684972	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999747221874
9f54f17914c9ee9a09e32045662b8079	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9997162276367144
1dd510bdb38f4ef1c3a3fdad994abf18	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Acrophormium_PCC-7375	0.9999949534734502
cdf2c8e29917dbf818cd0e52a01d7504	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured	0.9999089390280373
80eba11632602100ac6a4868850128f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Actibacterium	0.7975154209445414
79c0b29202789dcda978f94187f81e0f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gilvibacter	0.9912451945180002
d7893e801922e6901955451fa9bc7632	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__uncultured; s__uncultured_bacterium	0.7098871591169903
fcea0f3033f1e164c41b766961e871e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Aureisphaera; s__uncultured_Bacteroidetes	0.9999663500179694
096a44c151ddb694afde0c7809f12f9c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Gymnochlora_stellata	0.9986829160995824
c85e27c765c694c99c39def09e600ffa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Ekhidna	0.9999992135645639
8cf11a10761a0a9da27b8a4f0f61ca6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999994297845
b23338489f2a0232376d838c2a96e089	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes	0.7813223442712737
811d85d0d12f3e85f83e01d6342cd56a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.999999771736203
f8a54d1a586fa35aae2bcb9001f67f08	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Shimia	0.9618899740565884
d325b68338495f42244a17a2b04d8ee5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_bacterium	0.9146875624502925
5d1a2c75e4fb59f1f071d78caab147a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae; g__Oleiphilus	0.9999178957777715
9f2112a468fa7d69671b6d3af3194039	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella; s__uncultured_Winogradskyella	0.8815047264280266
33e3ee23649f0a56b5d8a61ff88154bf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999976695643911
cbc81f1f5cfa476f3cf6e619b63fc1ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999999819855
d1a4e997fb4a06672678ef670793883e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Xenococcus_PCC-7305	0.9999968506216486
66dce8db7d4c70f7aebd0d9c60078e04	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_organism	0.9990981190634299
0d4228bae402f0bfd4134868fe49f72c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999993373319
08bc289a59b56fd0fef82ec2840d80a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_bacterium	0.9603323918273292
d2e00ad16586f86f61b4441d5e90c63a	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__Urania-1B-19_marine_sediment_group	0.9999999957936947
7337431bc35b58de39893e6d6db1772b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria	0.9989182104756301
451b1f7b42706bc444a6e2a839311474	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__BD2-7; g__BD2-7; s__uncultured_bacterium	0.7769317765275198
db99dd0b3d07d09682b2ac72d3958036	d__Bacteria	0.9310783859361221
a50edb925c4c9c49e395f6b66841cae9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.8604016550050251
c4f251320e399abfa293a89070400de3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9991511945537435
c8d35fdf53f23771ccc8a2888a49bfa7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.8657737045230387
d0a0dcb50a548a94d1bc5b8b2ea827e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium	0.9737787836349987
ea09b9e7946569a969a79b232c56436c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Acrophormium_PCC-7375; s__uncultured_bacterium	0.9200861728318509
52ad009a3e4b1301a18262510fe8c459	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured	0.999995104628102
37734fd9becced2035ab21bfcaa546fe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__uncultured; s__uncultured_bacterium	0.9781627861130027
14061977a722c86617ecf038694dda44	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Chlamydiaceae	0.7936586500337554
3dc0a26033dfbf9daff2192f315ad011	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999938
eb01b1f3e744bc8a7816dfe282be29d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae	0.8957248060398973
841cf96f68a7377fb0a808f19dcc5c5e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella	0.9998108307682854
8f4bd069512fe0149960216c39c7119b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides; s__uncultured_bacterium	0.9999899624430801
07bc6b6b566d50a1574f1af53baef6ca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fabibacter; s__uncultured_bacterium	0.9964761859895832
30a63b87f4b4ecb5a618234b11ab0ccf	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas; s__uncultured_bacterium	0.9950118512407985
e20cdfd93a86f5302e8621f4154a4d79	d__Bacteria	0.9812776768034976
801fadd97d418a0025f937f18ddc1275	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Ascidiimonas; s__uncultured_bacterium	0.7418486768355699
319f43dd16c01af31d08668b655983a6	d__Bacteria	0.907009341809176
16db6db07818552923807649bce6e290	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9996241091170347
a5a5dd5af9fea075771a0af14586b104	d__Bacteria	0.9846263404305424
28ebbdf80dd9b6755df699fab13c12bc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Stappiaceae; s__uncultured_bacterium	0.9999125597297845
359a927e68d335099a07385f09b81608	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999999994
